Date,CanadaLower,CanadaUpper,ChileLower,ChileUpper,MexicoLower,MexicoUpper,Chinese TaipeiLower,Chinese TaipeiUpper,Hong Kong SARLower,Hong Kong SARUpper,JapanLower,JapanUpper,Korea (ROK)Lower,Korea (ROK)Upper,"Macao, ChinaLower","Macao, ChinaUpper",MaldivesLower,MaldivesUpper,CambodiaLower,CambodiaUpper,IndonesiaLower,IndonesiaUpper,SingaporeLower,SingaporeUpper,New ZealandLower,New ZealandUpper,USALower,USAUpper,ThailandLower,ThailandUpper,TurkeyLower,TurkeyUpper,AustraliaLower,AustraliaUpper,HawaiiLower,HawaiiUpper,AustriaLower,AustriaUpper,CzechLower,CzechUpper
2023-08-01,36020,37195,2177,2677,9560,10005,51061,55971,4584272,4943875,301882,324075,163262,177108,1626025,1685683,17975,19494,46130,48051,78203,83691,202406,213046,16272,17301,149290,156193,340202,374734,11985,12828,56998,61405,2056,2126,24547,25551,33341,35616
2023-09-01,31456,32641,1754,2119,9188,9607,56410,63294,3463504,3839189,292400,313101,177257,192176,1407777,1456187,16103,17462,41766,43764,67190,73449,140578,147604,18115,19296,113726,118736,265876,291421,13105,14049,54521,58905,2690,2800,21992,22922,28667,30854
2023-10-01,22275,23263,2494,3170,9287,9678,85625,97082,4066552,4450792,300784,324099,246013,262326,1747633,1801306,19107,20727,46920,49029,63700,69122,165337,174774,20815,22064,88413,92790,276905,308361,12297,13162,63394,69013,2607,2721,23755,25006,31320,33869
2023-11-01,13321,13938,3197,3811,11785,12227,114753,131501,3859831,4339800,243007,262714,209493,225448,1847990,1916218,11669,12761,48512,50862,53916,58177,179337,188207,30923,32788,78600,83027,312709,351761,10996,11755,74979,82720,2685,2794,15918,16843,17284,18784
2023-12-01,16668,17402,2892,3769,15673,16415,117257,133720,4341745,4867295,203365,218753,237281,254000,1903889,1971431,11313,12487,53843,56864,46020,50546,183730,193617,32651,34929,87666,91414,331083,376935,9835,10492,80949,87604,3039,3163,12775,13624,16795,18029
2024-01-01,16879,17665,2279,3151,9117,9459,119629,139262,4569972,5182492,326036,363364,234092,252734,2012413,2091906,14834,16475,57242,60430,64815,71491,217708,230485,34416,36755,145603,153574,401297,454554,8366,8931,92980,102761,2995,3139,8565,9358,12238,13326
2024-02-01,15836,16565,2465,3164,9817,10243,149595,172451,4203560,4688465,312065,336576,306302,330420,2135227,2233058,19175,21584,69577,73555,86473,96184,254105,266791,44007,46940,93466,97422,437054,499118,9763,10506,122731,133156,2909,3054,11749,12623,17385,18874
2024-03-01,13986,14706,2756,3700,14844,15441,186109,207875,3992593,4486683,369912,399339,319650,344484,2238524,2326562,10162,11617,60109,63509,64031,69647,216625,228979,34580,36756,98364,103619,383677,428589,10307,11089,88989,98029,2608,2737,13854,14970,20190,21858
2024-04-01,17715,18553,2374,3208,10023,10444,272246,310574,3735210,4237580,369356,396737,339751,362182,2295596,2379033,12045,13526,56182,59626,63790,69591,226576,238537,35763,38161,105916,110954,389616,434184,11564,12376,84695,92007,3390,3548,24815,26532,27018,29436
2024-05-01,26101,27412,1833,2521,9613,10012,258781,300087,3873705,4316140,333881,366951,334822,359509,2309416,2396898,13438,15736,48072,51273,59293,65321,172558,183531,26411,28105,136770,143508,314162,356654,12868,13793,79033,86086,4041,4243,31222,33421,38651,41900
2024-06-01,36828,38632,1422,1846,9456,9902,255584,287628,3556661,3980325,318050,349128,344381,370603,2125549,2214517,12121,13838,43973,46684,64405,70446,169593,180338,19136,20468,146869,154524,283466,319751,11763,12545,68640,74730,4162,4352,34228,36735,46972,51448
2024-07-01,53570,56516,1243,1827,10850,11331,304490,351538,4869248,5389400,502851,547502,394941,426830,2525454,2610347,17732,21024,52748,56058,81153,88625,275728,293113,29455,31549,206820,219351,388860,437359,12153,13080,114482,127269,4559,4788,45499,48525,57263,62083
